        generated_by     ICGEM (hosted at GFZ-Potsdam)
     generating_date     2023/11/01
----------------------------------------------------------------------
           modelname     GGM05C
     max_used_degree           360
----------------------------------------------------------------------
         tide_system     zero_tide
    zero_degree_term     included
----------------------------------------------------------------------
          refsysname     WGS84
   max_degree_refpot             8
            gmrefpot      3.98600441800E+14[m**3/s**2]
        radiusrefpot     6378137.000 m
          flatrefpot      3.352810664747480E-03   (1/298.25722356300)
         omegarefpot      7.29211500000E-05 1/s
----------------------------------------------------------------------
    number_of_points         10000
      latlimit_north       33.169734000000    
      latlimit_south       30.318449000000    
      longlimit_west      -97.501605000000    
      longlimit_east      -96.946870000000    
----------------------------------------------------------------------
description of columns -----------------------------------------------
 1 identifier (from input)
 2 longitude  (from input)    [degree]
 3 latitude   (from input)    [degree]
 4 h_over_ell (from input)     [meter]
 -------------------------------------
 5 height_anomaly              [meter]  T(h)/normal_gravity(h)            
 6 gravity_anomaly              [mGal]  gravity(h) - gamma(h-h_anomaly)   
----------------------------------------------------------------------

end_of_head ================================================================
2404         -97.06922700   32.79312000  0.000000E+00 -2.765047947905E+01 -2.058439716457E+01
2405         -97.06928000   32.79200200  0.000000E+00 -2.765162969399E+01 -2.060938241879E+01
2406         -97.06933300   32.79088500  0.000000E+00 -2.765277011629E+01 -2.063400976979E+01
2407         -97.06938700   32.78976700  0.000000E+00 -2.765390556477E+01 -2.065839164871E+01
2408         -97.06944100   32.78865000  0.000000E+00 -2.765503124129E+01 -2.068241691173E+01
2409         -97.06949500   32.78753300  0.000000E+00 -2.765614801992E+01 -2.070610426177E+01
2410         -97.06954900   32.78641500  0.000000E+00 -2.765725674302E+01 -2.072947119913E+01
2411         -97.06960300   32.78529800  0.000000E+00 -2.765835572632E+01 -2.075248356466E+01
2412         -97.06965700   32.78418100  0.000000E+00 -2.765944582060E+01 -2.077515917929E+01
2413         -97.06971100   32.78306400  0.000000E+00 -2.766052702924E+01 -2.079749845034E+01
2414         -97.06976600   32.78194600  0.000000E+00 -2.766160322967E+01 -2.081959270974E+01
2415         -97.06982000   32.78082900  0.000000E+00 -2.766266667010E+01 -2.084126023139E+01
2416         -97.06987300   32.77971200  0.000000E+00 -2.766371817030E+01 -2.086251773203E+01
2417         -97.06992700   32.77859500  0.000000E+00 -2.766476386657E+01 -2.088351558012E+01
2418         -97.06998100   32.77747800  0.000000E+00 -2.766580069733E+01 -2.090417925622E+01
2419         -97.07003600   32.77636100  0.000000E+00 -2.766683173311E+01 -2.092458411109E+01
2420         -97.07009100   32.77524400  0.000000E+00 -2.766785391276E+01 -2.094465568057E+01
2421         -97.07014600   32.77412700  0.000000E+00 -2.766886724130E+01 -2.096439444319E+01
2422         -97.07020100   32.77301000  0.000000E+00 -2.766987172400E+01 -2.098380088569E+01
2423         -97.07025600   32.77189300  0.000000E+00 -2.767086736630E+01 -2.100287550331E+01
2424         -97.07031100   32.77077600  0.000000E+00 -2.767185417386E+01 -2.102161880231E+01
2425         -97.07036500   32.76965900  0.000000E+00 -2.767282908735E+01 -2.103995654767E+01
2426         -97.07041800   32.76854200  0.000000E+00 -2.767379211330E+01 -2.105788933804E+01
2427         -97.07047100   32.76742500  0.000000E+00 -2.767474632347E+01 -2.107549248294E+01
2428         -97.07052300   32.76630800  0.000000E+00 -2.767568865971E+01 -2.109269185375E+01
2429         -97.07057600   32.76519000  0.000000E+00 -2.767662594757E+01 -2.110964885276E+01
2430         -97.07062900   32.76407300  0.000000E+00 -2.767755374300E+01 -2.112626608870E+01
2431         -97.07068200   32.76295600  0.000000E+00 -2.767847275021E+01 -2.114255590602E+01
2432         -97.07073600   32.76183900  0.000000E+00 -2.767938604042E+01 -2.115859344194E+01
2433         -97.07079000   32.76072200  0.000000E+00 -2.768029055690E+01 -2.117430466573E+01
2434         -97.07084400   32.75960500  0.000000E+00 -2.768118630740E+01 -2.118969017282E+01
2435         -97.07089800   32.75848800  0.000000E+00 -2.768207329990E+01 -2.120475056575E+01
2436         -97.07095200   32.75737100  0.000000E+00 -2.768295154257E+01 -2.121948645559E+01
2437         -97.07100500   32.75625400  0.000000E+00 -2.768381798137E+01 -2.123382405461E+01
2438         -97.07105800   32.75513700  0.000000E+00 -2.768467568793E+01 -2.124783846362E+01
2439         -97.07111000   32.75402000  0.000000E+00 -2.768552160932E+01 -2.126145597536E+01
2440         -97.07116200   32.75290300  0.000000E+00 -2.768635881701E+01 -2.127475164695E+01
2441         -97.07121400   32.75178600  0.000000E+00 -2.768718732024E+01 -2.128772613492E+01
2442         -97.07126600   32.75066900  0.000000E+00 -2.768800712846E+01 -2.130038010559E+01
2443         -97.07131800   32.74955200  0.000000E+00 -2.768881825134E+01 -2.131271423149E+01
2444         -97.07137100   32.74843500  0.000000E+00 -2.768962375858E+01 -2.132480337078E+01
2445         -97.07142400   32.74731800  0.000000E+00 -2.769042059953E+01 -2.133657396648E+01
2446         -97.07147600   32.74620200  0.000000E+00 -2.769120516877E+01 -2.134794601680E+01
2447         -97.07152900   32.74508500  0.000000E+00 -2.769198471609E+01 -2.135908194347E+01
2448         -97.07158200   32.74396900  0.000000E+00 -2.769275508711E+01 -2.136989541039E+01
2449         -97.07163500   32.74285200  0.000000E+00 -2.769351738272E+01 -2.138039948374E+01
2450         -97.07168800   32.74173600  0.000000E+00 -2.769427053915E+01 -2.139058310675E+01
2451         -97.07174200   32.74062000  0.000000E+00 -2.769501816539E+01 -2.140052696653E+01
2452         -97.07179600   32.73950400  0.000000E+00 -2.769575721511E+01 -2.141015781003E+01
2453         -97.07185000   32.73838800  0.000000E+00 -2.769648769978E+01 -2.141947638634E+01
2454         -97.07190500   32.73727300  0.000000E+00 -2.769721219091E+01 -2.142855289389E+01
2455         -97.07196000   32.73615700  0.000000E+00 -2.769792864230E+01 -2.143732321578E+01
2456         -97.07201500   32.73504100  0.000000E+00 -2.769863656308E+01 -2.144578348506E+01
2457         -97.07206900   32.73392600  0.000000E+00 -2.769933243969E+01 -2.145385726831E+01
2458         -97.07212300   32.73281000  0.000000E+00 -2.770002029149E+01 -2.146162645893E+01
2459         -97.07217700   32.73169500  0.000000E+00 -2.770069919382E+01 -2.146908505676E+01
2460         -97.07223000   32.73057900  0.000000E+00 -2.770136703004E+01 -2.147616656121E+01
2461         -97.07228300   32.72946400  0.000000E+00 -2.770202595893E+01 -2.148293971942E+01
2462         -97.07233600   32.72834800  0.000000E+00 -2.770267688558E+01 -2.148941051079E+01
2463         -97.07238900   32.72723300  0.000000E+00 -2.770331894656E+01 -2.149557514457E+01
2464         -97.07244200   32.72611700  0.000000E+00 -2.770395301719E+01 -2.150143853399E+01
2465         -97.07249700   32.72500200  0.000000E+00 -2.770458436101E+01 -2.150714464957E+01
2466         -97.07255200   32.72388700  0.000000E+00 -2.770520731974E+01 -2.151254939644E+01
2467         -97.07260700   32.72277200  0.000000E+00 -2.770582190741E+01 -2.151765362779E+01
2468         -97.07266300   32.72165700  0.000000E+00 -2.770643118432E+01 -2.152253139922E+01
2469         -97.07271900   32.72054200  0.000000E+00 -2.770703211727E+01 -2.152711028991E+01
2470         -97.07277400   32.71942700  0.000000E+00 -2.770762167613E+01 -2.153131807479E+01
2471         -97.07282900   32.71831100  0.000000E+00 -2.770820328918E+01 -2.153522860251E+01
2472         -97.07288300   32.71719600  0.000000E+00 -2.770877318597E+01 -2.153876995230E+01
2473         -97.07293600   32.71608000  0.000000E+00 -2.770933211142E+01 -2.154194245065E+01
2474         -97.07298900   32.71496400  0.000000E+00 -2.770988275736E+01 -2.154482028605E+01
2475         -97.07304300   32.71384800  0.000000E+00 -2.771042818009E+01 -2.154747723431E+01
2476         -97.07309600   32.71273200  0.000000E+00 -2.771096231305E+01 -2.154976845397E+01
2477         -97.07315100   32.71161600  0.000000E+00 -2.771149429186E+01 -2.155191329649E+01
2478         -97.07320500   32.71050000  0.000000E+00 -2.771201501283E+01 -2.155369427683E+01
2479         -97.07326000   32.70938400  0.000000E+00 -2.771253056945E+01 -2.155525779983E+01
2480         -97.07331500   32.70826800  0.000000E+00 -2.771303793901E+01 -2.155653205786E+01
2481         -97.07337000   32.70715200  0.000000E+00 -2.771353713804E+01 -2.155751800643E+01
2482         -97.07342600   32.70603600  0.000000E+00 -2.771403121795E+01 -2.155828910606E+01
2483         -97.07348200   32.70492000  0.000000E+00 -2.771451715907E+01 -2.155877372267E+01
2484         -97.07353800   32.70380400  0.000000E+00 -2.771499497840E+01 -2.155897283114E+01
2485         -97.07359300   32.70268700  0.000000E+00 -2.771546192625E+01 -2.155881124182E+01
2486         -97.07364900   32.70157100  0.000000E+00 -2.771592354743E+01 -2.155844208858E+01
2487         -97.07370300   32.70045500  0.000000E+00 -2.771637103868E+01 -2.155764593859E+01
2488         -97.07375800   32.69933800  0.000000E+00 -2.771681375441E+01 -2.155663605770E+01
2489         -97.07381100   32.69822200  0.000000E+00 -2.771724213084E+01 -2.155520585827E+01
2490         -97.07386500   32.69710500  0.000000E+00 -2.771766575347E+01 -2.155356346218E+01
2491         -97.07391900   32.69598900  0.000000E+00 -2.771808114566E+01 -2.155164763149E+01
2492         -97.07397400   32.69487200  0.000000E+00 -2.771849180253E+01 -2.154952094067E+01
2493         -97.07402900   32.69375600  0.000000E+00 -2.771889427813E+01 -2.154712326181E+01
2494         -97.07408400   32.69264000  0.000000E+00 -2.771928881335E+01 -2.154445031017E+01
2495         -97.07414000   32.69152400  0.000000E+00 -2.771967844908E+01 -2.154157490768E+01
2496         -97.07419500   32.69040800  0.000000E+00 -2.772005715917E+01 -2.153835450276E+01
2497         -97.07424900   32.68929200  0.000000E+00 -2.772042496593E+01 -2.153479032838E+01
2498         -97.07430400   32.68817600  0.000000E+00 -2.772078792964E+01 -2.153102682598E+01
2499         -97.07435700   32.68706000  0.000000E+00 -2.772113701323E+01 -2.152685027585E+01
2500         -97.07441100   32.68594400  0.000000E+00 -2.772148129293E+01 -2.152247654941E+01
2501         -97.07446400   32.68482800  0.000000E+00 -2.772181475415E+01 -2.151776371662E+01
2502         -97.07451700   32.68371200  0.000000E+00 -2.772214043466E+01 -2.151278441005E+01
2503         -97.07457100   32.68259600  0.000000E+00 -2.772246136794E+01 -2.150761102158E+01
2504         -97.07462400   32.68148100  0.000000E+00 -2.772277141510E+01 -2.150211044150E+01
2505         -97.07467900   32.68036500  0.000000E+00 -2.772307990281E+01 -2.149648083840E+01
2506         -97.07473400   32.67925000  0.000000E+00 -2.772338056895E+01 -2.149059783978E+01
2507         -97.07478900   32.67813500  0.000000E+00 -2.772367356557E+01 -2.148445412420E+01
2508         -97.07484400   32.67702000  0.000000E+00 -2.772395891347E+01 -2.147805081325E+01
2509         -97.07490000   32.67590500  0.000000E+00 -2.772423963990E+01 -2.147145995597E+01
2510         -97.07495600   32.67479000  0.000000E+00 -2.772451275721E+01 -2.146461163708E+01
2511         -97.07501200   32.67367500  0.000000E+00 -2.772477828661E+01 -2.145750699398E+01
2512         -97.07506700   32.67256000  0.000000E+00 -2.772503324678E+01 -2.145007644110E+01
2513         -97.07512100   32.67144500  0.000000E+00 -2.772527766291E+01 -2.144232132366E+01
2514         -97.07517500   32.67033000  0.000000E+00 -2.772551456060E+01 -2.143431358927E+01
2515         -97.07522800   32.66921500  0.000000E+00 -2.772574096274E+01 -2.142598386712E+01
2516         -97.07528100   32.66810000  0.000000E+00 -2.772595989277E+01 -2.141740398685E+01
2517         -97.07533300   32.66698500  0.000000E+00 -2.772616837645E+01 -2.140850472259E+01
2518         -97.07538500   32.66587000  0.000000E+00 -2.772636943501E+01 -2.139935778480E+01
2519         -97.07543800   32.66475500  0.000000E+00 -2.772656608473E+01 -2.139003462549E+01
2520         -97.07549000   32.66364000  0.000000E+00 -2.772675235927E+01 -2.138039583173E+01
2521         -97.07554200   32.66252600  0.000000E+00 -2.772693125877E+01 -2.137052517561E+01
2522         -97.07559500   32.66141100  0.000000E+00 -2.772710583786E+01 -2.136046964925E+01
2523         -97.07564800   32.66029600  0.000000E+00 -2.772727310276E+01 -2.135017228344E+01
2524         -97.07570100   32.65918200  0.000000E+00 -2.772743307837E+01 -2.133964716950E+01
2525         -97.07575500   32.65806800  0.000000E+00 -2.772758878487E+01 -2.132895291815E+01
2526         -97.07580900   32.65695400  0.000000E+00 -2.772773725699E+01 -2.131802074654E+01
2527         -97.07586300   32.65584000  0.000000E+00 -2.772787851813E+01 -2.130685187325E+01
2528         -97.07591800   32.65472500  0.000000E+00 -2.772801554616E+01 -2.129550345398E+01
2529         -97.07597200   32.65361100  0.000000E+00 -2.772814244832E+01 -2.128386457425E+01
2530         -97.07602600   32.65249700  0.000000E+00 -2.772826221049E+01 -2.127199267736E+01
2531         -97.07607900   32.65138300  0.000000E+00 -2.772837187905E+01 -2.125981955992E+01
2532         -97.07613200   32.65026900  0.000000E+00 -2.772847445841E+01 -2.124741604526E+01
2533         -97.07618500   32.64915400  0.000000E+00 -2.772856991381E+01 -2.123476864107E+01
2534         -97.07623700   32.64803900  0.000000E+00 -2.772865534278E+01 -2.122182370936E+01
2535         -97.07629000   32.64692500  0.000000E+00 -2.772873678920E+01 -2.120873617351E+01
2536         -97.07634200   32.64581000  0.000000E+00 -2.772880819600E+01 -2.119533883551E+01
2537         -97.07639500   32.64469500  0.000000E+00 -2.772887559534E+01 -2.118178613983E+01
2538         -97.07644800   32.64358100  0.000000E+00 -2.772893613020E+01 -2.116802593459E+01
2539         -97.07650200   32.64246600  0.000000E+00 -2.772899261776E+01 -2.115409709127E+01
2540         -97.07655500   32.64135100  0.000000E+00 -2.772903923352E+01 -2.113987862575E+01
2541         -97.07660900   32.64023600  0.000000E+00 -2.772908193312E+01 -2.112550947402E+01
2542         -97.07666300   32.63912100  0.000000E+00 -2.772911777590E+01 -2.111092206025E+01
2543         -97.07671700   32.63800600  0.000000E+00 -2.772914678731E+01 -2.109611767551E+01
2544         -97.07677100   32.63689000  0.000000E+00 -2.772916886647E+01 -2.108108073138E+01
2545         -97.07682500   32.63577500  0.000000E+00 -2.772918428587E+01 -2.106584610644E+01
2546         -97.07687800   32.63465900  0.000000E+00 -2.772918985718E+01 -2.105031280895E+01
2547         -97.07693100   32.63354400  0.000000E+00 -2.772918883551E+01 -2.103458497071E+01
2548         -97.07698400   32.63242800  0.000000E+00 -2.772918096424E+01 -2.101862920050E+01
2549         -97.07703700   32.63131200  0.000000E+00 -2.772916640794E+01 -2.100246407526E+01
2550         -97.07709100   32.63019600  0.000000E+00 -2.772914814200E+01 -2.098615895694E+01
2551         -97.07714400   32.62908000  0.000000E+00 -2.772912029308E+01 -2.096957901809E+01
2552         -97.07719900   32.62796400  0.000000E+00 -2.772909173021E+01 -2.095292947093E+01
2553         -97.07725300   32.62684900  0.000000E+00 -2.772905381699E+01 -2.093602629785E+01
2554         -97.07730700   32.62573300  0.000000E+00 -2.772900917436E+01 -2.091890190368E+01
2555         -97.07736100   32.62461600  0.000000E+00 -2.772895781177E+01 -2.090155709649E+01
2556         -97.07741400   32.62350000  0.000000E+00 -2.772889719311E+01 -2.088396324496E+01
2557         -97.07746700   32.62238400  0.000000E+00 -2.772883010280E+01 -2.086617071271E+01
2558         -97.07751900   32.62126700  0.000000E+00 -2.772875342357E+01 -2.084809402216E+01
2559         -97.07757100   32.62015000  0.000000E+00 -2.772867031904E+01 -2.082982116818E+01
2560         -97.07762300   32.61903300  0.000000E+00 -2.772858081664E+01 -2.081135350949E+01
2561         -97.07767600   32.61791600  0.000000E+00 -2.772848787517E+01 -2.079275959197E+01
2562         -97.07772900   32.61679900  0.000000E+00 -2.772838858767E+01 -2.077397344245E+01
2563         -97.07778200   32.61568200  0.000000E+00 -2.772828298185E+01 -2.075499642817E+01
2564         -97.07783500   32.61456500  0.000000E+00 -2.772817108551E+01 -2.073582992193E+01
2565         -97.07788800   32.61344800  0.000000E+00 -2.772805292655E+01 -2.071647529753E+01
2566         -97.07794200   32.61233100  0.000000E+00 -2.772793145578E+01 -2.069700071541E+01
2567         -97.07799600   32.61121400  0.000000E+00 -2.772780377505E+01 -2.067734061200E+01
2568         -97.07805000   32.61009600  0.000000E+00 -2.772766964877E+01 -2.065747530171E+01
2569         -97.07810400   32.60897900  0.000000E+00 -2.772752962723E+01 -2.063744814578E+01
2570         -97.07815800   32.60786200  0.000000E+00 -2.772738348048E+01 -2.061723962541E+01
2571         -97.07821200   32.60674500  0.000000E+00 -2.772723123692E+01 -2.059685112972E+01
2572         -97.07826700   32.60562800  0.000000E+00 -2.772707583755E+01 -2.057635034873E+01
2573         -97.07832100   32.60451100  0.000000E+00 -2.772691148424E+01 -2.055560600258E+01
2574         -97.07837600   32.60339400  0.000000E+00 -2.772674402887E+01 -2.053475200086E+01
2575         -97.07843000   32.60227700  0.000000E+00 -2.772656768048E+01 -2.051365739444E+01
2576         -97.07848500   32.60116000  0.000000E+00 -2.772638828409E+01 -2.049245576963E+01
2577         -97.07854000   32.60004400  0.000000E+00 -2.772620327116E+01 -2.047110485304E+01
2578         -97.07859500   32.59892700  0.000000E+00 -2.772601205280E+01 -2.044956128859E+01
2579         -97.07865000   32.59781000  0.000000E+00 -2.772581496438E+01 -2.042784879137E+01
2580         -97.07870500   32.59669300  0.000000E+00 -2.772561203507E+01 -2.040596877233E+01
2581         -97.07875900   32.59557600  0.000000E+00 -2.772540039756E+01 -2.038385709113E+01
2582         -97.07881300   32.59446000  0.000000E+00 -2.772518331844E+01 -2.036160406309E+01
2583         -97.07886700   32.59334300  0.000000E+00 -2.772496015783E+01 -2.033916488653E+01
2584         -97.07892100   32.59222600  0.000000E+00 -2.772473127728E+01 -2.031656401833E+01
2585         -97.07897400   32.59110900  0.000000E+00 -2.772449381707E+01 -2.029373766241E+01
2586         -97.07902700   32.58999100  0.000000E+00 -2.772425034255E+01 -2.027072888833E+01
2587         -97.07908000   32.58887300  0.000000E+00 -2.772400123072E+01 -2.024756258923E+01
2588         -97.07913200   32.58775600  0.000000E+00 -2.772374399471E+01 -2.022419923886E+01
2589         -97.07918400   32.58663700  0.000000E+00 -2.772348045078E+01 -2.020063337618E+01
2590         -97.07923600   32.58551900  0.000000E+00 -2.772321173004E+01 -2.017693846561E+01
2591         -97.07928700   32.58440100  0.000000E+00 -2.772293461731E+01 -2.015302722018E+01
2592         -97.07933900   32.58328200  0.000000E+00 -2.772265451461E+01 -2.012900605326E+01
2593         -97.07939100   32.58216300  0.000000E+00 -2.772236894892E+01 -2.010483588553E+01
2594         -97.07944400   32.58104400  0.000000E+00 -2.772208082323E+01 -2.008058262124E+01
2595         -97.07949700   32.57992500  0.000000E+00 -2.772178729157E+01 -2.005618307610E+01
2596         -97.07955100   32.57880600  0.000000E+00 -2.772149125325E+01 -2.003170298686E+01
2597         -97.07960500   32.57768600  0.000000E+00 -2.772118945608E+01 -2.000705417373E+01
2598         -97.07965800   32.57656700  0.000000E+00 -2.772087988105E+01 -1.998222418340E+01
2599         -97.07971200   32.57544700  0.000000E+00 -2.772056746609E+01 -1.995729233020E+01
2600         -97.07976500   32.57432700  0.000000E+00 -2.772024692381E+01 -1.993215708964E+01
2601         -97.07981700   32.57320700  0.000000E+00 -2.771991829076E+01 -1.990682017787E+01
2602         -97.07987000   32.57208700  0.000000E+00 -2.771958731844E+01 -1.988141085612E+01
2603         -97.07992300   32.57096600  0.000000E+00 -2.771925073900E+01 -1.985584075666E+01
2604         -97.07997600   32.56984600  0.000000E+00 -2.771890945405E+01 -1.983016298777E+01
2605         -97.08003000   32.56872500  0.000000E+00 -2.771856546678E+01 -1.980439064813E+01
2606         -97.08008500   32.56760500  0.000000E+00 -2.771821969105E+01 -1.977857704638E+01
2607         -97.08013800   32.56648400  0.000000E+00 -2.771786271144E+01 -1.975248103907E+01
2608         -97.08019200   32.56536300  0.000000E+00 -2.771750355492E+01 -1.972632047913E+01
2609         -97.08024500   32.56424200  0.000000E+00 -2.771713655919E+01 -1.969997024514E+01
2610         -97.08029800   32.56312000  0.000000E+00 -2.771676413503E+01 -1.967346848826E+01
2611         -97.08035000   32.56199900  0.000000E+00 -2.771638440637E+01 -1.964680689124E+01
2612         -97.08040400   32.56087700  0.000000E+00 -2.771600498365E+01 -1.962012248296E+01
2613         -97.08045700   32.55975600  0.000000E+00 -2.771561832806E+01 -1.959328138756E+01
2614         -97.08051100   32.55863400  0.000000E+00 -2.771522918719E+01 -1.956635696647E+01
2615         -97.08056500   32.55751300  0.000000E+00 -2.771483572119E+01 -1.953934182417E+01
2616         -97.08061900   32.55639100  0.000000E+00 -2.771443698682E+01 -1.951218319576E+01
2617         -97.08067300   32.55526900  0.000000E+00 -2.771403350122E+01 -1.948490962622E+01
2618         -97.08072600   32.55414700  0.000000E+00 -2.771362247002E+01 -1.945746021246E+01
2619         -97.08078000   32.55302500  0.000000E+00 -2.771320957939E+01 -1.942996127404E+01
2620         -97.08083400   32.55190300  0.000000E+00 -2.771279203305E+01 -1.940235182154E+01
2621         -97.08088800   32.55078100  0.000000E+00 -2.771236986291E+01 -1.937463333110E+01
2622         -97.08094300   32.54965900  0.000000E+00 -2.771194591911E+01 -1.934686930305E+01
2623         -97.08099800   32.54853800  0.000000E+00 -2.771151793341E+01 -1.931902693553E+01
2624         -97.08105400   32.54741600  0.000000E+00 -2.771108771195E+01 -1.929111379688E+01
2625         -97.08110900   32.54629400  0.000000E+00 -2.771065017445E+01 -1.926303540696E+01
2626         -97.08116600   32.54517300  0.000000E+00 -2.771021432310E+01 -1.923500671133E+01
2627         -97.08122200   32.54405100  0.000000E+00 -2.770977069003E+01 -1.920678761564E+01
2628         -97.08127800   32.54292900  0.000000E+00 -2.770932264931E+01 -1.917846945592E+01
2629         -97.08133400   32.54180800  0.000000E+00 -2.770887077820E+01 -1.915008213995E+01
2630         -97.08138900   32.54068600  0.000000E+00 -2.770841122038E+01 -1.912150903642E+01
2631         -97.08144400   32.53956400  0.000000E+00 -2.770794735546E+01 -1.909284146677E+01
2632         -97.08149900   32.53844200  0.000000E+00 -2.770747921570E+01 -1.906408090608E+01
2633         -97.08155400   32.53732000  0.000000E+00 -2.770700683333E+01 -1.903522882643E+01
2634         -97.08160800   32.53619900  0.000000E+00 -2.770652801033E+01 -1.900625455864E+01
2635         -97.08166200   32.53507700  0.000000E+00 -2.770604445342E+01 -1.897716314403E+01
2636         -97.08171600   32.53395500  0.000000E+00 -2.770555675487E+01 -1.894798480251E+01
2637         -97.08177000   32.53283300  0.000000E+00 -2.770506494703E+01 -1.891872100543E+01
2638         -97.08182400   32.53171100  0.000000E+00 -2.770456906228E+01 -1.888937322239E+01
2639         -97.08187900   32.53059000  0.000000E+00 -2.770407249800E+01 -1.886003262666E+01
2640         -97.08193300   32.52946800  0.000000E+00 -2.770356855799E+01 -1.883052125748E+01
2641         -97.08198700   32.52834600  0.000000E+00 -2.770306063822E+01 -1.880093030717E+01
2642         -97.08204200   32.52722500  0.000000E+00 -2.770255214030E+01 -1.877135087760E+01
2643         -97.08209700   32.52610300  0.000000E+00 -2.770203913513E+01 -1.874166530857E+01
2644         -97.08215300   32.52498200  0.000000E+00 -2.770152561516E+01 -1.871199396195E+01
2645         -97.08220900   32.52386100  0.000000E+00 -2.770100824360E+01 -1.868224866222E+01
2646         -97.08226500   32.52273900  0.000000E+00 -2.770048644784E+01 -1.865240124310E+01
2647         -97.08232100   32.52161800  0.000000E+00 -2.769996146697E+01 -1.862251235192E+01
2648         -97.08237600   32.52049600  0.000000E+00 -2.769942935507E+01 -1.859246441160E+01
2649         -97.08243100   32.51937500  0.000000E+00 -2.769889413356E+01 -1.856237820643E+01
2650         -97.08248600   32.51825300  0.000000E+00 -2.769835460879E+01 -1.853219565842E+01
2651         -97.08254000   32.51713100  0.000000E+00 -2.769780866577E+01 -1.850188849790E+01
2652         -97.08259400   32.51600800  0.000000E+00 -2.769725847601E+01 -1.847148786638E+01
2653         -97.08264800   32.51488600  0.000000E+00 -2.769670531712E+01 -1.844105507516E+01
2654         -97.08270200   32.51376300  0.000000E+00 -2.769614797041E+01 -1.841053162082E+01
2655         -97.08275600   32.51264100  0.000000E+00 -2.769558772585E+01 -1.837997901184E+01
2656         -97.08281000   32.51151800  0.000000E+00 -2.769502335250E+01 -1.834933854514E+01
2657         -97.08286500   32.51039600  0.000000E+00 -2.769445889898E+01 -1.831873085703E+01
2658         -97.08292000   32.50927300  0.000000E+00 -2.769389037166E+01 -1.828803794020E+01
2659         -97.08297600   32.50815000  0.000000E+00 -2.769332118177E+01 -1.825735015260E+01
2660         -97.08303000   32.50702800  0.000000E+00 -2.769274378280E+01 -1.822652297410E+01
2661         -97.08308500   32.50590500  0.000000E+00 -2.769216514131E+01 -1.819567353358E+01
2662         -97.08313800   32.50478200  0.000000E+00 -2.769157772037E+01 -1.816465778877E+01
2663         -97.08319200   32.50365800  0.000000E+00 -2.769098911070E+01 -1.813362250562E+01
2664         -97.08324500   32.50253500  0.000000E+00 -2.769039518485E+01 -1.810251304910E+01
2665         -97.08329800   32.50141100  0.000000E+00 -2.768979739586E+01 -1.807132844451E+01
2666         -97.08335100   32.50028800  0.000000E+00 -2.768919709753E+01 -1.804013111109E+01
2667         -97.08340500   32.49916400  0.000000E+00 -2.768859572151E+01 -1.800891949753E+01
2668         -97.08345900   32.49804100  0.000000E+00 -2.768799190252E+01 -1.797769791381E+01
2669         -97.08351300   32.49691800  0.000000E+00 -2.768738500837E+01 -1.794643724295E+01
2670         -97.08356800   32.49579400  0.000000E+00 -2.768677711581E+01 -1.791516605216E+01
2671         -97.08362300   32.49467100  0.000000E+00 -2.768616688159E+01 -1.788388908928E+01
2672         -97.08367800   32.49354800  0.000000E+00 -2.768555366551E+01 -1.785257713909E+01
2673         -97.08373400   32.49242500  0.000000E+00 -2.768494021325E+01 -1.782128916581E+01
2674         -97.08378800   32.49130300  0.000000E+00 -2.768431910288E+01 -1.778988471433E+01
2675         -97.08384300   32.49018000  0.000000E+00 -2.768369713828E+01 -1.775847632466E+01
2676         -97.08389600   32.48905700  0.000000E+00 -2.768306690745E+01 -1.772692402682E+01
2677         -97.08395000   32.48793400  0.000000E+00 -2.768243657001E+01 -1.769540135577E+01
2678         -97.08400300   32.48681200  0.000000E+00 -2.768180144133E+01 -1.766382607435E+01
2679         -97.08405500   32.48568900  0.000000E+00 -2.768116017234E+01 -1.763213815735E+01
2680         -97.08410800   32.48456700  0.000000E+00 -2.768051959119E+01 -1.760051487381E+01
2681         -97.08416000   32.48344400  0.000000E+00 -2.767987293371E+01 -1.756878188512E+01
2682         -97.08421300   32.48232200  0.000000E+00 -2.767922702892E+01 -1.753711617898E+01
2683         -97.08426500   32.48120000  0.000000E+00 -2.767857581812E+01 -1.750537461653E+01
2684         -97.08431800   32.48007800  0.000000E+00 -2.767792472048E+01 -1.747367205684E+01
2685         -97.08437100   32.47895600  0.000000E+00 -2.767727107351E+01 -1.744195310334E+01
2686         -97.08442400   32.47783400  0.000000E+00 -2.767661490924E+01 -1.741021913535E+01
2687         -97.08447700   32.47671300  0.000000E+00 -2.767595697460E+01 -1.737850249270E+01
2688         -97.08453000   32.47559100  0.000000E+00 -2.767529587379E+01 -1.734674263005E+01
2689         -97.08458200   32.47447000  0.000000E+00 -2.767463039050E+01 -1.731494665638E+01
2690         -97.08463300   32.47334800  0.000000E+00 -2.767395912673E+01 -1.728305424482E+01
2691         -97.08468400   32.47222600  0.000000E+00 -2.767328551352E+01 -1.725115400166E+01
2692         -97.08473600   32.47110400  0.000000E+00 -2.767261225668E+01 -1.721930322951E+01
2693         -97.08478700   32.46998300  0.000000E+00 -2.767193476494E+01 -1.718742230139E+01
2694         -97.08483900   32.46886100  0.000000E+00 -2.767125696397E+01 -1.715556240640E+01
2695         -97.08489200   32.46773900  0.000000E+00 -2.767057960435E+01 -1.712375562928E+01
